"date","Nabva","Nabva_1","Nabva_2","rabva","Nabwh","Nabwh_1","rabwh","Nacdu","Nacdu_1","racdu","Nabse","Nabse_1","rabse","Nabbe","Nabbe_1","rabbe","Npoco","Npoco_1","rpoco","Nstga","Nstga_1","rstga","Nactr","Nactr_1","ractr","Nacni","Nacni_1","racni","Nchau","Nchau_1","rchau","Nnaso","Nnaso_1","rnaso","Nladi","Nladi_1","rladi","Nnaun","Nnaun_1","rnaun","Nchfl","Nchfl_1","rchfl","Nthlu","Nthlu_1","rthlu","Nchvi","Nchvi_1","rchvi","Npoba","Npoba_1","rpoba","BRANv","BRANv_1","sst","sst_1","chla","chla_1","chla_SWAIN","chla_SWAIN_1","chla_SWAIN_2","chla_SWAIN_3","sst_OTIS","sst_OTIS_1","sst_OTIS_2","sst_OTIS_3","sst_SWAIN","sst_SWAIN_1","sst_SWAIN_2","sst_SWAIN_3","SL","SL_1","season","month","quarter","year"
2009-08-01,NA,0.1,0.9361204,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.07457081,-0.29415148,17.34,18.24,3.9039203,0.5571201,0.881378,0.8470552,1.1196604,1.2041973,"21.61652","21.65039","23.12103","24.15751","22.66101","22.65652","23.60479","24.94579",0.974,1.033,0,8,3,2009
2009-09-01,0.1,NA,0.1,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.14240406,-0.07457081,17.82,17.34,0.8318021,3.9039203,0.7431575,0.881378,0.8470552,1.1196604,"22.79420","21.61652","21.65039","23.12103","23.95851","22.66101","22.65652","23.60479",0.96,0.974,0,9,3,2009
2009-10-01,NA,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.22487447,-0.14240406,19.25,17.82,0.4795359,0.8318021,0.7808687,0.7431575,0.881378,0.8470552,"23.38500","22.79420","21.61652","21.65039","24.63505","23.95851","22.66101","22.65652",0.928,0.96,0,10,4,2009
2009-11-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16875562,-0.22487447,20.59,19.25,0.7089698,0.4795359,0.8042783,0.7808687,0.7431575,0.881378,"24.65149","23.38500","22.79420","21.61652","25.34242","24.63505","23.95851","22.66101",0.956,0.928,0,11,4,2009
2009-12-01,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.09588681,-0.16875562,21.51,20.59,0.1814077,0.7089698,0.7613818,0.8042783,0.7808687,0.7431575,"26.23669","24.65149","23.38500","22.79420","26.73567","25.34242","24.63505","23.95851",0.958,0.956,1,12,4,2009
2010-01-01,14.9411371,0.1,NA,5.0067034,2.190301,0.1,3.0866241,0.1,0.1,0,0.1,0.1,0,0.5180602,0.1,1.64492127,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.27022967,-0.09588681,22.05,21.51,0.3755508,0.1814077,0.8086214,0.7613818,0.8042783,0.7808687,"26.99541","26.23669","24.65149","23.38500","27.52361","26.73567","25.34242","24.63505",0.955,0.958,1,1,1,2010
2010-02-01,10.6908584,14.9411371,0.1,-0.3347293,3.7231884,2.190301,0.5305414,0.1,0.1,0,0.3787068,0.1,1.3315921,2.6083612,0.5180602,1.61638596,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.32845879,-0.27022967,24.02,22.05,0.1389927,0.3755508,0.8228283,0.8086214,0.7613818,0.8042783,"27.12786","26.99541","26.23669","24.65149","28.01034","27.52361","26.73567","25.34242",0.93,0.955,1,2,1,2010
2010-03-01,4.9076923,10.6908584,14.9411371,-0.7785852,0.1,3.7231884,-3.6171655,0.1,0.1,0,0.3090301,0.3787068,-0.2033236,0.5180602,2.6083612,-1.61638596,0.3090301,0.1,1.128268,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.1934756,-0.32845879,22.99,24.02,0.2756203,0.1389927,0.9399091,0.8228283,0.8086214,0.7613818,"26.56647","27.12786","26.99541","26.23669","27.36120","28.01034","27.52361","26.73567",0.906,0.93,1,3,1,2010
2010-04-01,0.9361204,4.9076923,10.6908584,-1.656815,0.1,0.1,0,0.1,0.1,0,0.1,0.3090301,-1.1282685,0.3090301,0.5180602,-0.51665277,0.1,0.3090301,-1.128268,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.1386362,-0.1934756,22.35,22.99,0.400822,0.2756203,1.3033375,0.9399091,0.8228283,0.8086214,"26.02404","26.56647","27.12786","26.99541","26.62013","27.36120","28.01034","27.52361",0.967,0.906,1,4,2,2010
2010-05-01,9.2973244,0.9361204,4.9076923,2.2957378,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.3090301,-1.1282685,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.29523137,-0.1386362,23.12,22.35,0.510912,0.400822,1.0323078,1.3033375,0.9399091,0.8228283,"24.90628","26.02404","26.56647","27.12786","25.43602","26.62013","27.36120","28.01034",1.108,0.967,1,5,2,2010
2010-06-01,0.1,9.2973244,0.9361204,-4.5323118,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.05218665,-0.29523137,19.86,23.12,0.5253304,0.510912,0.8266902,1.0323078,1.3033375,0.9399091,"23.29147","24.90628","26.02404","26.56647","24.06362","25.43602","26.62013","27.36120",1.091,1.108,0,6,2,2010
2010-07-01,0.1,0.1,9.2973244,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13844839,-0.05218665,18.14,19.86,0.4191291,0.5253304,0.7871057,0.8266902,1.0323078,1.3033375,"22.71171","23.29147","24.90628","26.02404","23.01603","24.06362","25.43602","26.62013",0.979,1.091,0,7,3,2010
2010-08-01,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.05873639,-0.13844839,17.36,18.14,0.5284049,0.4191291,0.7184766,0.7871057,0.8266902,1.0323078,"22.64495","22.71171","23.29147","24.90628","23.05885","23.01603","24.06362","25.43602",1.038,0.979,0,8,3,2010
2010-09-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.12080634,-0.05873639,17.71,17.36,0.5456918,0.5284049,0.6071454,0.7184766,0.7871057,0.8266902,"22.37157","22.64495","22.71171","23.29147","24.07702","23.05885","23.01603","24.06362",0.98,1.038,0,9,3,2010
2010-10-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21031947,-0.12080634,18.53,17.71,0.9762834,0.5456918,0.6757834,0.6071454,0.7184766,0.7871057,"23.17742","22.37157","22.64495","22.71171","24.98207","24.07702","23.05885","23.01603",0.919,0.98,0,10,4,2010
2010-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17367379,-0.21031947,19.95,18.53,0.3700005,0.9762834,0.6323375,0.6757834,0.6071454,0.7184766,"24.16061","23.17742","22.37157","22.64495","25.08693","24.98207","24.07702","23.05885",0.937,0.919,0,11,4,2010
2010-12-01,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.09596898,-0.17367379,19.55,19.95,1.7565262,0.3700005,0.5955373,0.6323375,0.6757834,0.6071454,"24.85541","24.16061","23.17742","22.37157","25.95423","25.08693","24.98207","24.07702",0.981,0.937,1,12,4,2010
2011-01-01,2.3296544,0.1,NA,3.148305,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.0509476,0.1,3.02088702,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.37025994,-0.09596898,23.86,19.55,0.3778992,1.7565262,0.7772157,0.5955373,0.6323375,0.6757834,"26.95940","24.85541","24.16061","23.17742","27.68757","25.95423","25.08693","24.98207",0.966,0.981,1,1,1,2011
2011-02-01,3.1657748,2.3296544,0.1,0.3066779,0.6574136,0.1,1.8831432,0.1,0.1,0,0.1,0.1,0,5.3954292,2.0509476,0.96725022,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.29281846,-0.37025994,24.12,23.86,0.1443253,0.3778992,1.0088501,0.7772157,0.5955373,0.6323375,"27.21641","26.95940","24.85541","24.16061","27.56346","27.68757","25.95423","25.08693",1.02,0.966,1,2,1,2011
2011-03-01,2.3296544,3.1657748,2.3296544,-0.3066779,0.1,0.6574136,-1.8831432,0.1,0.1,0,0.1,0.1,0,0.1,5.3954292,-3.98813725,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13973956,-0.29281846,23.18,24.12,0.1853169,0.1443253,1.0219972,1.0088501,0.7772157,0.5955373,"26.33080","27.21641","26.95940","24.85541","27.04701","27.56346","27.68757","25.95423",0.99,1.02,1,3,1,2011
2011-04-01,9.7153846,2.3296544,3.1657748,1.4279907,5.5347826,0.1,4.0136374,0.1,0.1,0,0.1,0.1,0,0.5180602,0.1,1.64492127,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.1842379,-0.13973956,23.27,23.18,0.2696231,0.1853169,1.1760668,1.0219972,1.0088501,0.7772157,"25.31648","26.33080","27.21641","26.95940","25.92274","27.04701","27.56346","27.68757",1.062,0.99,1,4,2,2011
2011-05-01,0.5180602,9.7153846,2.3296544,-2.9313745,0.1,5.5347826,-4.0136374,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.64492127,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.15988177,-0.1842379,20.75,23.27,0.5213499,0.2696231,0.893452,1.1760668,1.0219972,1.0088501,"23.83094","25.31648","26.33080","27.21641","24.44801","25.92274","27.04701","27.56346",1.113,1.062,1,5,2,2011
2011-06-01,0.1,0.5180602,9.7153846,-1.6449213,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.12079461,-0.15988177,19.62,20.75,0.4923314,0.5213499,0.8321607,0.893452,1.1760668,1.0219972,"22.58577","23.83094","25.31648","26.33080","23.02822","24.44801","25.92274","27.04701",1.071,1.113,0,6,2,2011
2011-07-01,0.1,0.1,0.5180602,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.25067434,-0.12079461,19.29,19.62,0.5420172,0.4923314,0.686399,0.8321607,0.893452,1.1760668,"21.56213","22.58577","23.83094","25.31648","22.21323","23.02822","24.44801","25.92274",1.028,1.071,0,7,3,2011
2011-08-01,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.12874116,-0.25067434,17.73,19.29,0.6369021,0.5420172,0.6914375,0.686399,0.8321607,0.893452,"20.89681","21.56213","22.58577","23.83094","21.70174","22.21323","23.02822","24.44801",0.966,1.028,0,8,3,2011
2011-09-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.05013252,-0.12874116,17.5,17.73,1.2411289,0.6369021,0.6834432,0.6914375,0.686399,0.8321607,"21.59845","20.89681","21.56213","22.58577","21.83205","21.70174","22.21323","23.02822",0.957,0.966,0,9,3,2011
2011-10-01,0.1,NA,0.1,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.22022626,-0.05013252,18.6,17.5,1.5722537,1.2411289,0.7082999,0.6834432,0.6914375,0.686399,"22.29780","21.59845","20.89681","21.56213","23.03357","21.83205","21.70174","22.21323",0.939,0.957,0,10,4,2011
2011-11-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.21659926,-0.22022626,19.53,18.6,0.3854769,1.5722537,0.6074333,0.7082999,0.6834432,0.6914375,"24.28769","22.29780","21.59845","20.89681","25.11518","23.03357","21.83205","21.70174",0.984,0.939,0,11,4,2011
2011-12-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.02283019,-0.21659926,20.77,19.53,0.1747905,0.3854769,0.6808662,0.6074333,0.7082999,0.6834432,"25.01740","24.28769","22.29780","21.59845","26.28436","25.11518","23.03357","21.83205",0.967,0.984,1,12,4,2011
2012-01-01,24.3474916,NA,0.1,NA,7.06767,NA,NA,0.1,NA,NA,2.0509476,NA,NA,2.3296544,NA,NA,3.1657748,NA,NA,0.1,NA,NA,0.3787068,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.29230863,-0.02283019,22.48,20.77,0.1634844,0.1747905,0.7773302,0.6808662,0.6074333,0.7082999,"25.47197","25.01740","24.28769","22.29780","26.94081","26.28436","25.11518","23.03357",0.961,0.967,1,1,1,2012
2012-02-01,13.6869565,24.3474916,NA,-0.5759855,1.9812709,7.06767,-1.2717924,0.1,0.1,0,0.3090301,2.0509476,-1.8926185,2.190301,2.3296544,-0.06168095,0.1,3.1657748,-3.454983,0.1,0.1,0,0.1,0.3787068,-1.33159211,0.3090301,0.1,1.1282685,0.5180602,0.1,1.6449213,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.3090301,0.1,1.128268,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.44563657,-0.29230863,22.62,22.48,0.2794192,0.1634844,0.8220814,0.7773302,0.6808662,0.6074333,"27.05405","25.47197","25.01740","24.28769","27.86193","26.94081","26.28436","25.11518",0.976,0.961,1,2,1,2012
2012-03-01,8.461204,13.6869565,24.3474916,-0.4809518,0.9361204,1.9812709,-0.7497497,0.1,0.1,0,0.1,0.3090301,-1.1282685,0.5180602,2.190301,-1.44170281,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.9361204,0.3090301,1.1083054,0.1,0.5180602,-1.6449213,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.3090301,-1.128268,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13858925,-0.44563657,21.69,22.62,0.4426426,0.2794192,1.0182822,0.8220814,0.7773302,0.6808662,"25.92299","27.05405","25.47197","25.01740","27.05034","27.86193","26.94081","26.28436",1.016,0.976,1,3,1,2012
2012-04-01,30.6183946,8.461204,13.6869565,1.2861095,1.3541806,0.9361204,0.3692077,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.64492127,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.9361204,-2.2365739,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13715723,-0.13858925,22.41,21.69,0.3781665,0.4426426,1.0223647,1.0182822,0.8220814,0.7773302,"25.75383","25.92299","27.05405","25.47197","26.25393","27.05034","27.86193","26.94081",1.061,1.016,1,4,2,2012
2012-05-01,5.5347826,30.6183946,8.461204,-1.7105487,0.5180602,1.3541806,-0.9608604,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.27231902,-0.13715723,21.4,22.41,0.5688212,0.3781665,0.8338046,1.0223647,1.0182822,0.8220814,"24.28184","25.75383","25.92299","27.05405","25.13933","26.25393","27.05034","27.86193",1.052,1.061,1,5,2,2012
2012-06-01,0.1,5.5347826,30.6183946,-4.0136374,0.1,0.5180602,-1.6449213,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.09686105,-0.27231902,19.07,21.4,1.6569581,0.5688212,1.1342179,0.8338046,1.0223647,1.0182822,"22.84018","24.28184","25.75383","25.92299","23.05929","25.13933","26.25393","27.05034",1.015,1.052,0,6,2,2012
