"date","Nabva","Nabva_1","Nabva_2","rabva","Nabwh","Nabwh_1","rabwh","Nacdu","Nacdu_1","racdu","Nabse","Nabse_1","rabse","Nabbe","Nabbe_1","rabbe","Npoco","Npoco_1","rpoco","Nstga","Nstga_1","rstga","Nactr","Nactr_1","ractr","Nacni","Nacni_1","racni","Nchau","Nchau_1","rchau","Nnaso","Nnaso_1","rnaso","Nladi","Nladi_1","rladi","Nnaun","Nnaun_1","rnaun","Nchfl","Nchfl_1","rchfl","Nthlu","Nthlu_1","rthlu","Nchvi","Nchvi_1","rchvi","Npoba","Npoba_1","rpoba","BRANv","BRANv_1","sst","sst_1","chla","chla_1","chla_SWAIN","chla_SWAIN_1","chla_SWAIN_2","chla_SWAIN_3","sst_OTIS","sst_OTIS_1","sst_OTIS_2","sst_OTIS_3","sst_SWAIN","sst_SWAIN_1","sst_SWAIN_2","sst_SWAIN_3","SL","SL_1","season","month","quarter","year"
2012-07-01,NA,0.1,5.5347826,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.1266166,-0.09686105,18.88,19.07,0.5467199,1.6569581,0.8411424,1.1342179,0.8338046,1.0223647,"21.83346","22.84018","24.28184","25.75383","22.32188","23.05929","25.13933","26.25393",0.959,1.015,0,7,3,2012
2012-08-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07205889,-0.1266166,18.31,18.88,3.7226369,0.5467199,0.7100454,0.8411424,1.1342179,0.8338046,"21.50152","21.83346","22.84018","24.28184","21.70806","22.32188","23.05929","25.13933",0.974,0.959,0,8,3,2012
2012-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24408938,-0.07205889,17.71,18.31,0.3710747,3.7226369,0.6710724,0.7100454,0.8411424,1.1342179,"22.20681","21.50152","21.83346","22.84018","22.70912","21.70806","22.32188","23.05929",0.94,0.974,0,9,3,2012
2012-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10515974,-0.24408938,18.5,17.71,0.4996039,0.3710747,0.5935309,0.6710724,0.7100454,0.8411424,"22.83304","22.20681","21.50152","21.83346","23.91368","22.70912","21.70806","22.32188",0.946,0.94,0,10,4,2012
2012-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16464736,-0.10515974,19.24,18.5,0.425699,0.4996039,0.6800292,0.5935309,0.6710724,0.7100454,"24.17207","22.83304","22.20681","21.50152","24.98860","23.91368","22.70912","21.70806",0.926,0.946,0,11,4,2012
2012-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11575905,-0.16464736,21.02,19.24,0.2458045,0.425699,0.7560187,0.6800292,0.5935309,0.6710724,"25.88472","24.17207","22.83304","22.20681","26.57687","24.98860","23.91368","22.70912",0.982,0.926,1,12,4,2012
2013-01-01,8.461204,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.02551817,-0.11575905,21.83,21.02,0.2302527,0.2458045,0.7260306,0.7560187,0.6800292,0.5935309,"26.77849","25.88472","24.17207","22.83304","27.34922","26.57687","24.98860","23.91368",1.011,0.982,1,1,1,2013
2013-02-01,5.3954292,8.461204,NA,-0.4499393,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.3315921,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.33159211,0.1,0.1,0,0.3787068,0.1,1.3315921,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.18752961,-0.02551817,22.85,21.83,0.470503,0.2302527,0.6641876,0.7260306,0.7560187,0.6800292,"26.84000","26.77849","25.88472","24.17207","27.46216","27.34922","26.57687","24.98860",0.95,1.011,1,2,1,2013
2013-03-01,80.9946488,5.3954292,8.461204,2.7088309,15.9862876,0.1,5.0743164,0.1,0.1,0,0.1,0.3787068,-1.3315921,1.1451505,0.1,2.43812116,0.1,0.1,0,0.1,0.1,0,0.7270903,0.3787068,0.65228839,0.1,0.1,0,1.1451505,0.3787068,1.1065291,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.1167333,-0.18752961,24.34,22.85,0.5332482,0.470503,0.9709635,0.6641876,0.7260306,0.7560187,"26.01762","26.84000","26.77849","25.88472","26.59466","27.46216","27.34922","26.57687",1.049,0.95,1,3,1,2013
2013-04-01,57.7923077,80.9946488,5.3954292,-0.3375274,3.4444816,15.9862876,-1.5349579,0.1,0.1,0,0.1,0.1,0,2.190301,1.1451505,0.64850291,0.1,0.1,0,0.1,0.1,0,0.5180602,0.7270903,-0.33895923,0.1,0.1,0,0.1,1.1451505,-2.4381212,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.07771656,-0.1167333,22.59,24.34,0.4006309,0.5332482,0.9715179,0.9709635,0.6641876,0.7260306,"25.52694","26.01762","26.84000","26.77849","26.03378","26.59466","27.46216","27.34922",1.141,1.049,1,4,2,2013
2013-05-01,12.2237458,57.7923077,80.9946488,-1.5534752,1.3541806,3.4444816,-0.9335769,0.1,0.1,0,0.1,0.1,0,0.1,2.190301,-3.08662407,0.1,0.1,0,0.1,0.1,0,0.5180602,0.5180602,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,0.1,1.644921,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.15141876,-0.07771656,21.99,22.59,0.5634405,0.4006309,0.928118,0.9715179,0.9709635,0.6641876,"24.45575","25.52694","26.01762","26.84000","24.73288","26.03378","26.59466","27.46216",1.096,1.141,1,5,2,2013
2013-06-01,0.1,12.2237458,57.7923077,-4.8059655,0.1,1.3541806,-2.6057816,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.64492127,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.644921,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.10139188,-0.15141876,19.81,21.99,0.2890064,0.5634405,0.8305008,0.928118,0.9715179,0.9709635,"22.92028","24.45575","25.52694","26.01762","23.93990","24.73288","26.03378","26.59466",1.124,1.096,0,6,2,2013
2013-07-01,0.1,0.1,12.2237458,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.05677617,-0.10139188,18.49,19.81,0.5737634,0.2890064,0.7270464,0.8305008,0.928118,0.9715179,"22.09533","22.92028","24.45575","25.52694","22.98985","23.93990","24.73288","26.03378",1.007,1.124,0,7,3,2013
2013-08-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.07899599,-0.05677617,18.02,18.49,0.4309553,0.5737634,0.7611202,0.7270464,0.8305008,0.928118,"21.98657","22.09533","22.92028","24.45575","22.64700","22.98985","23.93990","24.73288",1.029,1.007,0,8,3,2013
2013-09-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23908904,-0.07899599,19.38,18.02,0.52711,0.4309553,0.7071737,0.7611202,0.7270464,0.8305008,"22.28488","21.98657","22.09533","22.92028","23.03352","22.64700","22.98985","23.93990",0.981,1.029,0,9,3,2013
2013-10-01,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.04864181,-0.23908904,20.06,19.38,0.43293,0.52711,0.7046428,0.7071737,0.7611202,0.7270464,"23.84125","22.28488","21.98657","22.09533","24.27698","23.03352","22.64700","22.98985",1.075,0.981,0,10,4,2013
2013-11-01,NA,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.09987769,-0.04864181,20.18,20.06,0.423994,0.43293,0.7301439,0.7046428,0.7071737,0.7611202,"24.39708","23.84125","22.28488","21.98657","25.23096","24.27698","23.03352","22.64700",0.977,1.075,0,11,4,2013
2013-12-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06629559,-0.09987769,21.49,20.18,3.549527,0.423994,0.7865817,0.7301439,0.7046428,0.7071737,"25.88524","24.39708","23.84125","22.28488","26.34575","25.23096","24.27698","23.03352",1.013,0.977,1,12,4,2013
2014-01-01,12.641806,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,1.7722408,NA,NA,0.1,NA,NA,0.3787068,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.33835638,-0.06629559,21.57,21.49,0.5330126,3.549527,0.7647669,0.7865817,0.7301439,0.7046428,"26.47280","25.88524","24.39708","23.84125","27.09192","26.34575","25.23096","24.27698",0.971,1.013,1,1,1,2014
2014-02-01,14.03534,12.641806,NA,0.1045692,0.1,0.1,0,0.1,0.1,0,0.1,1.7722408,-2.8748298,0.1,0.1,0,0.3787068,0.3787068,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.22794673,-0.33835638,20.93,21.57,0.3313517,0.5330126,0.9606379,0.7647669,0.7865817,0.7301439,"26.36087","26.47280","25.88524","24.39708","26.86624","27.09192","26.34575","25.23096",0.97,0.971,1,2,1,2014
2014-03-01,19.8881828,14.03534,12.641806,0.3485473,2.3296544,0.1,3.148305,0.1,0.1,0,6.2315496,0.1,4.1322101,3.4444816,0.1,3.53935851,0.1,0.3787068,-1.331592,0.1,0.1,0,1.493534,0.1,2.70373022,0.1,0.1,0,0.6574136,0.1,1.8831432,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.331592,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.27647421,-0.22794673,22.94,20.93,0.3855548,0.3313517,0.6980438,0.9606379,0.7647669,0.7865817,"26.32632","26.36087","26.47280","25.88524","26.51838","26.86624","27.09192","26.34575",0.95,0.97,1,3,1,2014
2014-04-01,16.822408,19.8881828,14.03534,-0.1674139,0.1,2.3296544,-3.148305,0.1,0.1,0,2.3993311,6.2315496,-0.954435,1.9812709,3.4444816,-0.55303491,0.1,0.1,0,0.1,0.1,0,0.3090301,1.493534,-1.57546172,0.1,0.1,0,1.5632107,0.6574136,0.8661838,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.3787068,-1.331592,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13160521,-0.27647421,23.42,22.94,0.3740839,0.3855548,0.903284,0.6980438,0.9606379,0.7647669,"25.89167","26.32632","26.36087","26.47280","26.43364","26.51838","26.86624","27.09192",1.024,0.95,1,4,2,2014
2014-05-01,41.9060201,16.822408,19.8881828,0.9127177,0.1,0.1,0,0.1,0.1,0,0.1,2.3993311,-3.1777751,0.1,1.9812709,-2.9863236,0.1,0.1,0,0.1,0.1,0,0.1,0.3090301,-1.1282685,0.1,0.1,0,0.1,1.5632107,-2.7493269,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.06870186,-0.13160521,22.74,23.42,0.3518062,0.3740839,1.287785,0.903284,0.6980438,0.9606379,"24.50001","25.89167","26.32632","26.36087","25.07891","26.43364","26.51838","26.86624",1.095,1.024,1,5,2,2014
2014-06-01,NA,41.9060201,16.822408,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.17313385,-0.06870186,20.1,22.74,0.4192102,0.3518062,1.0162617,1.287785,0.903284,0.6980438,"23.36080","24.50001","25.89167","26.32632","23.93454","25.07891","26.43364","26.51838",1.121,1.095,0,6,2,2014
2014-07-01,0.1,NA,41.9060201,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.040707,-0.17313385,18.32,20.1,0.352474,0.4192102,0.7399701,1.0162617,1.287785,0.903284,"22.20471","23.36080","24.50001","25.89167","22.78337","23.93454","25.07891","26.43364",1.06,1.121,0,7,3,2014
2014-08-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13817842,0.040707,17.74,18.32,0.8309575,0.352474,0.6989164,0.7399701,1.0162617,1.287785,"21.72197","22.20471","23.36080","24.50001","22.22778","22.78337","23.93454","25.07891",0.943,1.06,0,8,3,2014
2014-09-01,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.07653103,-0.13817842,18.36,17.74,0.4579201,0.8309575,0.6401692,0.6989164,0.7399701,1.0162617,"22.12840","21.72197","22.20471","23.36080","22.37619","22.22778","22.78337","23.93454",1,0.943,0,9,3,2014
2014-10-01,NA,0.1,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,-0.18211333,-0.07653103,19.24,18.36,0.411859,0.4579201,0.6709983,0.6401692,0.6989164,0.7399701,"23.01910","22.12840","21.72197","22.20471","23.51024","22.37619","22.22778","22.78337",0.97,1,0,10,4,2014
2014-11-01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15398936,-0.18211333,20.47,19.24,0.1792348,0.411859,0.7152151,0.6709983,0.6401692,0.6989164,"24.66998","23.01910","22.12840","21.72197","25.08714","23.51024","22.37619","22.22778",0.994,0.97,0,11,4,2014
2014-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17325123,-0.15398936,21.24,20.47,0.8355407,0.1792348,0.752392,0.7152151,0.6709983,0.6401692,"26.28152","24.66998","23.01910","22.12840","26.78909","25.08714","23.51024","22.37619",1.015,0.994,1,12,4,2014
2015-01-01,2.6083612,NA,NA,NA,1.2148272,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,-0.13772064,-0.17325123,23.04,21.24,0.2246272,0.8355407,0.7509031,0.752392,0.7152151,0.6709983,"26.94392","26.28152","24.66998","23.01910","27.70095","26.78909","25.08714","23.51024",1.003,1.015,1,1,1,2015
2015-02-01,22.9539576,2.6083612,NA,2.1747682,2.6083612,1.2148272,0.7641203,0.1,0.1,0,0.1,0.1,0,0.9361204,0.1,2.23657392,0.1,0.1,0,0.1,0.1,0,0.3787068,0.1,1.33159211,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.6574136,0.1,1.883143,0.1,0.1,0,0.1,0.1,0,0.9361204,0.1,2.236574,-0.47228056,-0.13772064,23.96,23.04,0.1739835,0.2246272,0.8719652,0.7509031,0.752392,0.7152151,"26.97588","26.94392","26.28152","24.66998","27.47445","27.70095","26.78909","25.08714",0.959,1.003,1,2,1,2015
2015-03-01,42.9093645,22.9539576,2.6083612,0.6255997,1.2705686,2.6083612,-0.7192576,0.1,0.1,0,0.1,0.1,0,1.2705686,0.9361204,0.30547566,0.1,0.1,0,0.1,0.1,0,0.2672241,0.3787068,-0.34867473,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.6574136,-1.883143,0.1,0.1,0,0.1,0.1,0,0.1,0.9361204,-2.236574,-0.28413907,-0.47228056,22.71,23.96,0.2633336,0.1739835,1.1103442,0.8719652,0.7509031,0.752392,"27.27019","26.97588","26.94392","26.28152","27.32033","27.47445","27.70095","26.78909",1.067,0.959,1,3,1,2015
2015-04-01,10.4121516,42.9093645,22.9539576,-1.4161165,0.3787068,1.2705686,-1.2104575,0.1,0.1,0,0.1,0.1,0,0.1,1.2705686,-2.54204958,0.1,0.1,0,0.1,0.1,0,0.3787068,0.2672241,0.34867473,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.01343988,-0.28413907,21.12,22.71,0.787186,0.2633336,1.172969,1.1103442,0.8719652,0.7509031,"25.99216","27.27019","26.97588","26.94392","26.71887","27.32033","27.47445","27.70095",1.062,1.067,1,4,2,2015
2015-05-01,2.3296544,10.4121516,42.9093645,-1.4972536,0.1,0.3787068,-1.3315921,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.3787068,-1.33159211,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13540828,0.01343988,20.52,21.12,1.7622399,0.787186,1.1730627,1.172969,1.1103442,0.8719652,"24.64427","25.99216","27.27019","26.97588","25.30964","26.71887","27.32033","27.47445",1.128,1.062,1,5,2,2015
2015-06-01,0.5180602,2.3296544,10.4121516,-1.5033838,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,-0.13558435,-0.13540828,20.02,20.52,0.6349615,1.7622399,0.9922936,1.1730627,1.172969,1.1103442,"23.30488","24.64427","25.99216","27.27019","23.93185","25.30964","26.71887","27.32033",1.046,1.128,0,6,2,2015
