date,Nabva,Nabva_1,Nabva_2,rabva,Nabwh,Nabwh_1,rabwh,Nacdu,Nacdu_1,racdu,Nabse,Nabse_1,rabse,Nabbe,Nabbe_1,rabbe,Npoco,Npoco_1,rpoco,Nstga,Nstga_1,rstga,Nactr,Nactr_1,ractr,Nacni,Nacni_1,racni,Nchau,Nchau_1,rchau,Nnaso,Nnaso_1,rnaso,Nladi,Nladi_1,rladi,Nnaun,Nnaun_1,rnaun,Nchfl,Nchfl_1,rchfl,Nthlu,Nthlu_1,rthlu,Nchvi,Nchvi_1,rchvi,Npoba,Npoba_1,BRANv,BRANv_1,sst,sst_1,chla,chla_1,chla_SWAIN,chla_SWAIN_1,chla_SWAIN_2,chla_SWAIN_3,sst_OTIS,sst_OTIS_1,sst_OTIS_2,sst_OTIS_3,sst_SWAIN,sst_SWAIN_1,sst_SWAIN_2,sst_SWAIN_3,SL,SL_1,season,month,quarter,year,qt
2007-10-01,2.6083611999999996,2.190301,NA,0.17468315410073623,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.52918455,0.52918455,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.05606015,-0.14121853,19.1,18.17,0.2509616,0.4440639,0.7013572,0.7401146,0.6949648,0.9619133,23.09504,21.84002,21.39155,21.65023,23.98801,22.39741,22.24455,22.28509,0.981,0.937,0,10,4,2007,4
2008-01-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.7944895,0.94168255,0.7512546,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.34757655,0.1,1.2396272499999998,0.24306149999999999,0.1,0.675493,0.1,0.1,-0.29156914,-0.09970162,23.43,20.92,0.1298236,0.3386999,0.8981254,0.7523816,0.7927964,0.7013572,26.28605,25.3151,24.36154,23.09504,27.11035,26.39699,25.38661,23.98801,0.951,0.948,1,1,1,2008,1
2008-02-01,0.1,0.1,0.1,0,0.1,0.1,0,0.7437768,0.1,1.31506366,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.7944895,1.7944895,-2.4662450000000007e-11,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.34757655,-1.2396272499999998,0.1,0.24306149999999999,-0.675493,0.1,0.1,-0.18519428,-0.29156914,23.15,23.43,0.1777221,0.1298236,1.1497742,0.8981254,0.7523816,0.7927964,26.65354,26.28605,25.3151,24.36154,27.76413,27.11035,26.39699,25.38661,1.01,0.951,1,2,1,2008,1
2008-03-01,0.1,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.7437768,-0.481980135,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.22367405,1.7944895,0.1934734,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.10032373,-0.18519428,22.12,23.15,0.2026109,0.1777221,0.9223062,1.1497742,0.8981254,0.7523816,25.59655,26.65354,26.28605,25.3151,26.38939,27.76413,27.11035,26.39699,0.967,1.01,1,3,1,2008,1
2008-04-01,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.31459224999999996,-0.833083525,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.4778546500000003,2.22367405,0.44092445,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.02113994,-0.10032373,20.56,22.12,0.3698791,0.2026109,0.9253131,0.9223062,1.1497742,0.8981254,24.82662,25.59655,26.65354,26.28605,25.61084,26.38939,27.76413,27.11035,1.01,0.967,1,4,2,2008,2
2009-03-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.1,0.8330835,0.1,0.1,0,0.1,0.9583691000000001,-1.449814,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.29936311,-0.18389392,22.35,22.56,0.4425492,0.3230121,1.4625527,0.9249038,0.8900645,0.8378989,26.07555,27.31434,26.38849,26.77454,26.34953,27.90681,27.82,27.34194,0.961,0.933,1,3,1,2009,1
2009-06-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.11828695,0.1,0.1,0,1.36530495,0.1,2.5674465,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.20190342,-0.18613943,20,22.48,0.7174042,0.8571849,1.1196603999999999,1.2041973,2.1209748,1.4625527,23.12103,24.15751,25.7273,26.07555,23.60479,24.94579,26.29902,26.34953,1.044,1.036,0,6,2,2009,2
2009-07-01,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,1.36530495,-2.5674465,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.29415148,-0.20190342,18.24,20,0.5571201,0.7174042,0.8470552,1.1196603999999999,1.2041973,2.1209748,21.65039,23.12103,24.15751,25.7273,22.65652,23.60479,24.94579,26.29902,1.033,1.044,0,7,3,2009,3
2010-01-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.78058405,1.38755365,1.029196,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.27022967,-0.09588681,22.05,21.51,0.3755508,0.1814077,0.8086214,0.7613818,0.8042783,0.7808687,26.99541,26.23669,24.65149,23.385,27.52361,26.73567,25.34242,24.63505,0.955,0.958,1,1,1,2010,1
2010-02-01,1.240784,0.1,0.1,2.518328530884586,0.1,0.1,0,0.67224605,0.1,1.260656305,0.24306149999999999,0.1,0.67549295,0.2393534,0.1,0.66579605,0.1,0.1,0,1.2185353,1.78058405,-0.48654725,0.1,0.1,0,0.24306149999999999,0.1,0.67549295,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.32845879,-0.27022967,24.02,22.05,0.1389927,0.3755508,0.8228283,0.8086214,0.7613818,0.8042783,27.12786,26.99541,26.23669,24.65149,28.01034,27.52361,26.73567,25.34242,0.93,0.955,1,2,1,2010,1
2010-03-01,13.510850900000001,1.240784,0.1,2.3877496950737966,1.80561385,0.1,2.7615744600000003,1.2580088,0.67224605,1.18004401,3.30775975,0.24306149999999999,2.4625093,0.20451504999999998,0.2393534,-0.1016618,0.1,0.1,0,1.2580088,1.2185353,0.2547639,0.1,0.1,0,0.20451504999999998,0.24306149999999999,-0.11135870000000003,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.01433535,0.1,3.6902522400000004,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.1934756,-0.32845879,22.99,24.02,0.2756203,0.1389927,0.9399091,0.8228283,0.8086214,0.7613818,26.56647,27.12786,26.99541,26.23669,27.3612,28.01034,27.52361,26.73567,0.906,0.93,1,3,1,2010,1
2010-04-01,45.9369816,13.510850900000001,1.240784,1.2237773590470844,8.226695549999999,1.80561385,1.26186808,1.04341655,1.2580088,-0.430231795,5.6627126,3.30775975,0.46603385,1.2774763999999998,0.20451504999999998,1.555851,0.41910729999999996,0.1,1.3972175,1.1479316,1.2580088,-0.3744849,0.5236223499999999,0.1,1.6555441499999999,0.41632625,0.20451504999999998,0.83138,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.5675025499999995,4.01433535,0.07087072999999999,0.1,0.1,0,0.20729615,0.1,0.5730535,0.1,0.1,0,0.1,0.1,-0.1386362,-0.1934756,22.35,22.99,0.400822,0.2756203,1.3033375,0.9399091,0.8228283,0.8086214,26.02404,26.56647,27.12786,26.99541,26.62013,27.3612,28.01034,27.52361,0.967,0.906,1,4,2,2010,2
2010-05-01,66.77234845000001,45.9369816,13.510850900000001,0.37401855747286655,7.59960525,8.226695549999999,-0.4250250799123611,2.43270415,1.04341655,1.176130765,4.3862833000000006,5.6627126,-0.57490325,6.03071325,1.2774763999999998,1.97938175,2.61948555,0.41910729999999996,1.61115285,2.4104554499999997,1.1479316,0.8907715,1.36530495,0.5236223499999999,0.91190215,1.161837,0.41632625,1.03783635,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.5056655,4.5675025499999995,-0.28002462,0.31459224999999996,0.1,0.8330835,0.31459224999999996,0.20729615,0.2600299,0.1,0.1,0,0.1,0.1,-0.29523137,-0.1386362,23.12,22.35,0.510912,0.400822,1.0323078,1.3033375,0.9399091,0.8228283,24.90628,26.02404,26.56647,27.12786,25.43602,26.62013,27.3612,28.01034,1.108,0.967,1,5,2,2010,2
2010-06-01,35.65880115,66.77234845000001,45.9369816,-0.6272930565151504,9.44194095,7.59960525,0.9304646350000001,0.52918455,2.43270415,-2.056567945,3.5279142,4.3862833000000006,-0.1165817,4.10494495,6.03071325,-0.44926105,1.15071265,2.61948555,-0.7378723,1.3597427499999999,2.4104554499999997,-0.5805911,0.73821465,1.36530495,-0.6149542997391401,0.5236223499999999,1.161837,-0.7778064499999999,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.59658375,3.5056655,-1.01535046,0.1,0.31459224999999996,-0.8330835,0.31459224999999996,0.31459224999999996,0,0.1,0.1,0,0.1,0.1,-0.05218665,-0.29523137,19.86,23.12,0.5253304,0.510912,0.8266902,1.0323078,1.3033375,0.9399091,23.29147,24.90628,26.02404,26.56647,24.06362,25.43602,26.62013,27.3612,1.091,1.108,0,6,2,2010,2
2010-07-01,18.63047355,35.65880115,66.77234845000001,-0.6491973899991402,4.77097045,9.44194095,-0.68221116,0.1,0.52918455,-1.1300314,2.8841373999999997,3.5279142,-0.10966345,2.01464395,4.10494495,-0.7039278500934543,1.15071265,1.15071265,-1.410644e-10,0.7437768,1.3597427499999999,-1.06133185,0.1,0.73821465,-1.95249215,0.1,0.5236223499999999,-1.6555441499999999,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,1.59658375,-1.632664415,0.1,0.1,0,0.52918455,0.31459224999999996,0.29694785,0.1,0.1,0,0.1,0.1,-0.13844839,-0.05218665,18.14,19.86,0.4191291,0.5253304,0.7871057,0.8266902,1.0323078,1.3033375,22.71171,23.29147,24.90628,26.02404,23.01603,24.06362,25.43602,26.62013,0.979,1.091,0,7,3,2010,3
2010-08-01,4.8099057,18.63047355,35.65880115,-1.3541211240341127,0.9583691000000001,4.77097045,-2.39685678,0.1,0.1,0,0.1,2.8841373999999997,-2.8028876499999997,0.1,2.01464395,-2.9461782999999997,0.1,1.15071265,-2.2704985,0.1,0.7437768,-1.3150635,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.31459224999999996,-0.833083525,0.1,0.1,0,0.1,0.52918455,-1.1300315,0.1,0.1,0,0.1,0.1,-0.05873639,-0.13844839,17.36,18.14,0.5284049,0.4191291,0.7184766,0.7871057,0.8266902,1.0323078,22.64495,22.71171,23.29147,24.90628,23.05885,23.01603,24.06362,25.43602,1.038,0.979,0,8,3,2010,3
2011-01-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.24306149999999999,0.1,0.675493,0.1,0.1,0,1.2148272,0.5180602,0.45586555,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.37025994,-0.09596898,23.86,19.55,0.3778992,1.7565262,0.7772157,0.5955373,0.6323375,0.6757834,26.9594,24.85541,24.16061,23.17742,27.68757,25.95423,25.08693,24.98207,0.966,0.981,1,1,1,2011,1
2011-02-01,0.1,0.1,0.1,0,0.2393534,0.1,0.665796055,0.1,0.1,0,0.1,0.1,0,0.1,0.24306149999999999,-0.675493,0.1,0.1,0,0.3824149,1.2148272,-0.2328635,0.1,0.1,0,0.3824149,0.1,1.341289,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.29281846,-0.37025994,24.12,23.86,0.1443253,0.3778992,1.0088501,0.7772157,0.5955373,0.6323375,27.21641,26.9594,24.85541,24.16061,27.56346,27.68757,25.95423,25.08693,1.02,0.966,1,2,1,2011,1
2011-03-01,6.1602581,0.1,0.1,4.12070376901237,0.20729615,0.2393534,-0.09274255500000006,3.4569217500000002,0.1,3.53940434,0.1,0.1,0,0.6364807,0.1,1.2310585,0.1,0.1,0,2.01889035,0.3824149,1.0403472,2.3519031000000004,0.1,3.1312272500000002,3.10297605,0.3824149,2.0912311,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.20729615,0.1,0.573053625,0.1,0.1,0,1.9240343500000001,0.1,1.811913,0.1,0.1,0,0.1,0.1,-0.13973956,-0.29281846,23.18,24.12,0.1853169,0.1443253,1.0219972,1.0088501,0.7772157,0.5955373,26.3308,27.21641,26.9594,24.85541,27.04701,27.56346,27.68757,25.95423,0.99,1.02,1,3,1,2011,1
2011-04-01,30.36074035,6.1602581,0.1,1.595031661916653,3.3188841,0.20729615,1.517037,5.21684155,3.4569217500000002,0.271224245,0.31459224999999996,0.1,0.8330835,1.3708671,0.6364807,1.3868961,0.1,0.1,0,1.9812709,2.01889035,-0.554680965,6.44877345,2.3519031000000004,1.0338544,5.63490175,3.10297605,0.51713415,0.1,0.1,0,0.1,0.1,0,0.7270903000000001,0.1,1.3028908,3.9237257000000003,0.20729615,3.069715725,0.1,0.1,0,0.52918455,1.9240343500000001,-0.6818815,0.1,0.1,0,0.1,0.1,-0.1842379,-0.13973956,23.27,23.18,0.2696231,0.1853169,1.1760668,1.0219972,1.0088501,0.7772157,25.31648,26.3308,27.21641,26.9594,25.92274,27.04701,27.56346,27.68757,1.062,0.99,1,4,2,2011,2
2011-05-01,35.09845695,30.36074035,6.1602581,0.14500683003204423,5.67939915,3.3188841,0.271777,5.436996,5.21684155,-0.035300700000000004,0.31459224999999996,0.31459224999999996,0,3.7091334499999995,1.3708671,0.97819565,0.1,0.1,0,1.98683305,1.9812709,0.7758075,4.56194035,6.44877345,-0.37568715,13.43576155,5.63490175,0.9502638000000001,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.7270903000000001,-0.46980729999999993,3.0931675,3.9237257000000003,-0.54405533,0.1,0.1,0,0.7437768,0.52918455,0.18503225,0.1,0.1,0,0.1,0.1,-0.15988177,-0.1842379,20.75,23.27,0.5213499,0.2696231,0.893452,1.1760668,1.0219972,1.0088501,23.83094,25.31648,26.3308,27.21641,24.44801,25.92274,27.04701,27.56346,1.113,1.062,1,5,2,2011,2
2011-06-01,24.1598131,35.09845695,30.36074035,-0.37346653085748227,5.8773048999999995,5.67939915,1.26323941,1.17296135,5.436996,-2.219477155,0.1,0.31459224999999996,-0.8330835,2.44939065,3.7091334499999995,-0.6381129,0.7270903000000001,0.1,1.302891,0.9361204000000001,1.98683305,-1.1653478499999999,2.0202061,4.56194035,-0.9534222000000001,4.3473481,13.43576155,-1.14981175,0.1,0.1,0,0.1,0.1,0,0.3090301,0.31459224999999996,-0.010622849999999961,0.31459224999999996,3.0931675,-2.265630445,0.1,0.1,0,0.31459224999999996,0.7437768,-0.48198015,0.1,0.1,0,0.1,0.1,-0.12079461,-0.15988177,19.62,20.75,0.4923314,0.5213499,0.8321607,0.893452,1.1760668,1.0219972,22.58577,23.83094,25.31648,26.3308,23.02822,24.44801,25.92274,27.04701,1.071,1.113,0,6,2,2011,2
2011-07-01,16.77145135,24.1598131,35.09845695,-0.36501252059460704,2.2459227499999996,5.8773048999999995,-1.73393957,1.8167382,1.17296135,0.22658287,0.1,0.1,0,0.9583691000000001,2.44939065,-1.5082235,0.1,0.7270903000000001,-1.302891,0.1,0.9361204000000001,-1.437415,0.52918455,2.0202061,-1.70594095,1.3764293,4.3473481,-1.1820054500000001,0.1,0.1,0,0.1,0.1,0,0.1,0.3090301,-0.82246065,0.1,0.31459224999999996,-0.833083525,0.1,0.1,0,0.1,0.31459224999999996,-0.8330835,0.1,0.1,0,0.1,0.1,-0.25067434,-0.12079461,19.29,19.62,0.5420172,0.4923314,0.686399,0.8321607,0.893452,1.1760668,21.56213,22.58577,23.83094,25.31648,22.21323,23.02822,24.44801,25.92274,1.028,1.071,0,7,3,2011,3
2011-08-01,10.3114344,16.77145135,24.1598131,-0.4864247011022302,1.38199145,2.2459227499999996,0.487144085,0.1,1.8167382,-1.782433645,0.1,0.1,0,1.17296135,0.9583691000000001,0.1060369,0.1,0.1,0,1.3597427499999999,0.1,2.3763955,0.1,0.52918455,-1.1300315,1.1451505,1.3764293,-1.0247888,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.1,0.8330835,0.1,0.1,0,0.1,0.1,-0.12874116,-0.25067434,17.73,19.29,0.6369021,0.5420172,0.6914375,0.686399,0.8321607,0.893452,20.89681,21.56213,22.58577,23.83094,21.70174,22.21323,23.02822,24.44801,0.966,1.028,0,8,3,2011,3
2011-11-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.52918455,0.1,1.1300315,0.1,0.1,0,2.61948555,0.52918455,1.8783395,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.21659926,-0.22022626,19.53,18.6,0.3854769,1.5722537,0.6074333,0.7082999,0.6834432,0.6914375,24.28769,22.2978,21.59845,20.89681,25.11518,23.03357,21.83205,21.70174,0.984,0.939,0,11,4,2011,4
2012-02-01,0.1,0.24306149999999999,NA,-0.8881443117512448,0.1,0.24306149999999999,-0.675493,0.1,0.1,0,0.1,0.1,0,0.6336995999999999,0.52918455,0.56413424986957,0.1,0.1,0,1.1479316,1.9115942000000001,0.25763255,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.3090301,0.1,0.82246065,0.1,0.1,0,0.1,0.1,0,0.20729615,0.1,0.5730535,0.1,0.1,0,0.1,0.1,-0.44563657,-0.29230863,22.62,22.48,0.2794192,0.1634844,0.8220814,0.7773302,0.6808662,0.6074333,27.05405,25.47197,25.0174,24.28769,27.86193,26.94081,26.28436,25.11518,0.976,0.961,1,2,1,2012,1
2012-03-01,9.29409475,0.1,0.24306149999999999,4.5319643183541665,2.61948555,0.1,3.0083708749999998,2.0035195999999997,0.1,2.993125945,0.1,0.1,0,0.1,0.6336995999999999,-1.69416575,4.5063186,0.1,3.48207765,1.3541806,1.1479316,-0.4355617,0.52918455,0.1,1.1300315,1.15627485,0.1,2.4329222,0.1,0.1,0,0.1,0.1,0,0.52918455,0.3090301,0.30757075,0.52918455,0.1,1.1300314,0.1,0.1,0,0.52918455,0.20729615,0.556978,0.1,0.1,0,0.1,0.1,-0.13858925,-0.44563657,21.69,22.62,0.4426426,0.2794192,1.0182822,0.8220814,0.7773302,0.6808662,25.92299,27.05405,25.47197,25.0174,27.05034,27.86193,26.94081,26.28436,1.016,0.976,1,3,1,2012,1
