date,Nabva,Nabva_1,Nabva_2,rabva,Nabwh,Nabwh_1,rabwh,Nacdu,Nacdu_1,racdu,Nabse,Nabse_1,rabse,Nabbe,Nabbe_1,rabbe,Npoco,Npoco_1,rpoco,Nstga,Nstga_1,rstga,Nactr,Nactr_1,ractr,Nacni,Nacni_1,racni,Nchau,Nchau_1,rchau,Nnaso,Nnaso_1,rnaso,Nladi,Nladi_1,rladi,Nnaun,Nnaun_1,rnaun,Nchfl,Nchfl_1,rchfl,Nthlu,Nthlu_1,rthlu,Nchvi,Nchvi_1,rchvi,Npoba,Npoba_1,BRANv,BRANv_1,sst,sst_1,chla,chla_1,chla_SWAIN,chla_SWAIN_1,chla_SWAIN_2,chla_SWAIN_3,sst_OTIS,sst_OTIS_1,sst_OTIS_2,sst_OTIS_3,sst_SWAIN,sst_SWAIN_1,sst_SWAIN_2,sst_SWAIN_3,SL,SL_1,season,month,quarter,year,qt
2012-04-01,27.99466315,9.29409475,0.1,1.1026346648625398,5.6182152,2.61948555,1.00665109,1.3764293,2.0035195999999997,-0.4250251,0.1,0.1,0,0.52918455,0.1,1.1300315,2.20142535,4.5063186,-0.5823672,2.190301,1.3541806,0.24768575,2.8563264999999998,0.52918455,2.2183076,3.28551105,1.15627485,1.03748185,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.52918455,-0.29694785,1.161837,0.52918455,1.303319215,0.1,0.1,0,0.52918455,0.52918455,2.608599e-10,0.1,0.1,0,0.1,0.1,-0.13715723,-0.13858925,22.41,21.69,0.3781665,0.4426426,1.0223647,1.0182822,0.8220814,0.7773302,25.75383,25.92299,27.05405,25.47197,26.25393,27.05034,27.86193,26.94081,1.061,1.016,1,4,2,2012,2
2012-05-01,34.4379936,27.99466315,9.29409475,0.207146529800094,3.0653566,5.6182152,-0.5923535799999999,0.3090301,1.3764293,-1.745640195,1.6021459,0.1,1.71768535,0.52918455,0.52918455,0,1.99239525,2.20142535,-0.06469625,2.61948555,2.190301,1.1300315,1.80005165,2.8563264999999998,-0.4895974,1.56877285,3.28551105,-1.0066669,0.1,0.1,0,0.1,0.1,0,0.1,0.31459224999999996,-0.8330835,0.1,1.161837,-2.4333506099999997,0.1,0.1,0,0.31459224999999996,0.52918455,-0.29694785,0.1,0.1,0,0.1,0.1,-0.27231902,-0.13715723,21.4,22.41,0.5688212,0.3781665,0.8338046,1.0223647,1.0182822,0.8220814,24.28184,25.75383,25.92299,27.05405,25.13933,26.25393,27.05034,27.86193,1.052,1.061,1,5,2,2012,2
2012-06-01,18.83950365,34.4379936,27.99466315,-0.6032044967629889,7.658456650000001,3.0653566,0.640416145,0.1,0.3090301,-0.82246065,0.1,1.6021459,-1.71768535,0.1,0.52918455,-1.1300315,0.1,1.99239525,-2.8350144,1.3541806,2.61948555,-1.3777172500000001,0.52918455,1.80005165,-1.7287101999999999,0.52918455,1.56877285,-1.33370575,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.31459224999999996,-0.8330835,0.1,0.1,0,0.1,0.1,-0.09686105,-0.27231902,19.07,21.4,1.6569581,0.5688212,1.1342179,0.8338046,1.0223647,1.0182822,22.84018,24.28184,25.75383,25.92299,23.05929,25.13933,26.25393,27.05034,1.015,1.052,0,6,2,2012,2
2013-02-01,0.1,0.1,NA,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.0509475999999998,2.47642405,-0.9863898,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.18752961,-0.02551817,22.85,21.83,0.470503,0.2302527,0.6641876,0.7260306,0.7560187,0.6800292,26.84,26.77849,25.88472,24.17207,27.46216,27.34922,26.57687,24.9886,0.95,1.011,1,2,1,2013,1
2013-03-01,0.9528068999999999,0.1,0.1,2.2542420738403792,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.190301,2.0509475999999998,0.0336628,0.3090301,0.1,0.82246065,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.1,0.8330835,0.20729615,0.1,0.5730536,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.1167333,-0.18752961,24.34,22.85,0.5332482,0.470503,0.9709635,0.6641876,0.7260306,0.7560187,26.01762,26.84,26.77849,25.88472,26.59466,27.46216,27.34922,26.57687,1.049,0.95,1,3,1,2013,1
2013-04-01,10.82961375,0.9528068999999999,0.1,2.4306274147106164,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.15071265,2.190301,0.39215904999999995,0.1,0.3090301,-0.82246065,0.1,0.1,0,0.1,0.1,0,0.52918455,0.31459224999999996,0.29694785,0.1,0.20729615,-0.5730536,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.07771656,-0.1167333,22.59,24.34,0.4006309,0.5332482,0.9715179,0.9709635,0.6641876,0.7260306,25.52694,26.01762,26.84,26.77849,26.03378,26.59466,27.46216,27.34922,1.141,1.049,1,4,2,2013,2
2013-05-01,10.61502145,10.82961375,0.9528068999999999,-0.020014279678383397,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.15071265,1.15071265,-1.410644e-10,0.1,0.1,0,0.3090301,0.1,0.82246065,0.1,0.1,0,0.1,0.52918455,-1.1300315,0.7437768,0.1,1.31506365,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.15141876,-0.07771656,21.99,22.59,0.5634405,0.4006309,0.928118,0.9715179,0.9709635,0.6641876,24.45575,25.52694,26.01762,26.84,24.73288,26.03378,26.59466,27.46216,1.096,1.141,1,5,2,2013,2
2013-06-01,19.3354343,10.61502145,10.82961375,0.5996692707851667,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.6083611999999996,1.15071265,-0.302949,0.1,0.1,0,0.1,0.3090301,-0.82246065,0.1,0.1,0,0.52918455,0.1,1.1300315,0.1,0.7437768,-1.31506365,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.10139188,-0.15141876,19.81,21.99,0.2890064,0.5634405,0.8305008,0.928118,0.9715179,0.9709635,22.92028,24.45575,25.52694,26.01762,23.9399,24.73288,26.03378,26.59466,1.124,1.096,0,6,2,2013,2
2013-07-01,4.8099057,19.3354343,10.61502145,-1.3912619077278487,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.280602,2.6083611999999996,0.2514887,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.52918455,-1.1300315,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.05677617,-0.10139188,18.49,19.81,0.5737634,0.2890064,0.7270464,0.8305008,0.928118,0.9715179,22.09533,22.92028,24.45575,25.52694,22.98985,23.9399,24.73288,26.03378,1.007,1.124,0,7,3,2013,3
2014-02-01,0.8153076,1.6514280000000001,NA,-0.7058301818027505,0.6574136,0.1,1.24859347,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.4481897000000004,1.08289005,0.45888280000000004,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.22794673,-0.33835638,20.93,21.57,0.3313517,0.5330126,0.9606379,0.7647669,0.7865817,0.7301439,26.36087,26.4728,25.88524,24.39708,26.86624,27.091919999999998,26.34575,25.23096,0.97,0.971,1,2,1,2014,1
2014-03-01,1.80190575,0.8153076,1.6514280000000001,0.7930346684562798,0.5180602,0.6574136,-0.13030651,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.7759489,3.4481897000000004,-0.3604905,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.27647421,-0.22794673,22.94,20.93,0.3855548,0.3313517,0.6980438,0.9606379,0.7647669,0.7865817,26.32632,26.36087,26.4728,25.88524,26.51838,26.86624,27.091919999999998,26.34575,0.95,0.97,1,3,1,2014,1
2014-04-01,2.6695451,1.80190575,0.8153076,0.39306322854330744,0.1,0.5180602,-1.11828696,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.56877285,1.7759489,0.060752749999999994,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.13160521,-0.27647421,23.42,22.94,0.3740839,0.3855548,0.903284,0.6980438,0.9606379,0.7647669,25.89167,26.32632,26.36087,26.4728,26.43364,26.51838,26.86624,27.091919999999998,1.024,0.95,1,4,2,2014,2
2014-05-01,5.6682748,2.6695451,1.80190575,0.7529767199982023,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.3541806,1.56877285,-0.8330835,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.06870186,-0.13160521,22.74,23.42,0.3518062,0.3740839,1.287785,0.903284,0.6980438,0.9606379,24.50001,25.89167,26.32632,26.36087,25.07891,26.43364,26.51838,26.86624,1.095,1.024,1,5,2,2014,2
2014-08-01,12.412859749999999,27.5566868,NA,-0.7975122093804522,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.11828695,0.1,0.1,0,0.1,0.1,0,0.9361204000000001,1.7722408,-0.33226435,0.1,0.52918455,-1.1300315,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.13817842,0.040707,17.74,18.32,0.8309575,0.352474,0.6989164,0.7399701,1.0162617,1.287785,21.72197,22.20471,23.3608,24.50001,22.22778,22.78337,23.93454,25.07891,0.943,1.06,0,8,3,2014,3
2014-09-01,1.80561385,12.412859749999999,27.5566868,-1.92783239475927,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.9361204000000001,0.9361204000000001,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.07653103,-0.13817842,18.36,17.74,0.4579201,0.8309575,0.6401692,0.6989164,0.7399701,1.0162617,22.1284,21.72197,22.20471,23.3608,22.37619,22.22778,22.78337,23.93454,1,0.943,0,9,3,2014,3
2015-02-01,0.3824149,0.38612304999999997,NA,-0.009649956194643594,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.9153023,1.9153023,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.47228056,-0.13772064,23.96,23.04,0.1739835,0.2246272,0.8719652,0.7509031,0.752392,0.7152151,26.97588,26.94392,26.28152,24.66998,27.47445,27.70095,26.78909,25.08714,0.959,1.003,1,2,1,2015,1
2015-03-01,2.190301,0.3824149,0.38612304999999997,1.745288111435209,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.18361205000000003,0.1,0.4914587,1.6050167,1.9153023,-0.72656295,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.2727933999999999,0.1,2.061759585,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.28413907,-0.47228056,22.71,23.96,0.2633336,0.1739835,1.1103442,0.8719652,0.7509031,0.752392,27.27019,26.97588,26.94392,26.28152,27.32033,27.47445,27.70095,26.78909,1.067,0.959,1,3,1,2015,1
2015-04-01,2.3778599,2.190301,0.3824149,0.08216190417199142,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.18361205000000003,-0.4914587,0.5180602,1.6050167,-0.6003225,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.06207195,1.2727933999999999,0.7957632649999999,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.01343988,-0.28413907,21.12,22.71,0.787186,0.2633336,1.172969,1.1103442,0.8719652,0.7509031,25.99216,27.27019,26.97588,26.94392,26.71887,27.32033,27.47445,27.70095,1.062,1.067,1,4,2,2015,2
2015-05-01,6.73118835,2.3778599,2.190301,1.0405508216278843,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,0.5180602,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.8153076,2.06207195,-1.49339544,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.13540828,0.01343988,20.52,21.12,1.7622399,0.787186,1.1730627,1.172969,1.1103442,0.8719652,24.64427,25.99216,27.27019,26.97588,25.30964,26.71887,27.32033,27.47445,1.128,1.062,1,5,2,2015,2
2015-06-01,7.725202749999999,6.73118835,2.3778599,0.137736365287836,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.3090301,0.1,0.8224605,0.9361204000000001,0.5180602,0.31912795,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.31459224999999996,0.8153076,-0.531043885,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.13558435,-0.13540828,20.02,20.52,0.6349615,1.7622399,0.9922936,1.1730627,1.172969,1.1103442,23.30488,24.64427,25.99216,27.27019,23.93185,25.30964,26.71887,27.32033,1.046,1.128,0,6,2,2015,2
2015-07-01,20.44499835,7.725202749999999,6.73118835,0.973250204718191,1.98683305,0.1,2.602762755,0.1,0.1,0,0.31459224999999996,0.1,0.8330835,0.3090301,0.1,0.82246065,2.3993311,0.3090301,1.102471,0.3090301,0.9361204000000001,-0.6149545,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.31459224999999996,-0.833083525,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.08494709,-0.13558435,18.41,20.02,0.4811246,0.6349615,0.8232063,0.9922936,1.1730627,1.172969,22.56066,23.30488,24.64427,25.99216,22.8649,23.93185,25.30964,26.71887,0.966,1.046,0,7,3,2015,3
2015-08-01,2.64173425,20.44499835,7.725202749999999,-2.046302658748079,0.52918455,1.98683305,-1.472731405,0.1,0.1,0,0.1,0.31459224999999996,-0.8330835,0.9361204000000001,0.3090301,0.6149543,0.1,2.3993311,-1.9249315,0.1,0.3090301,-0.8224605,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.1852943,-0.08494709,18.05,18.41,0.4659946,0.4811246,0.7358503,0.8232063,0.9922936,1.1730627,21.82325,22.56066,23.30488,24.64427,22.34356,22.8649,23.93185,25.30964,0.939,0.966,0,8,3,2015,3
2016-02-01,1.80561385,1.59658375,NA,0.12303442677241083,1.7722408,0.1,1.769679255,0.3090301,0.1,0.82246065,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.3541806,1.3541806,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,0.1,1.11828695,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.05700327,-0.13301376,24.18,23.33,0.233665,0.2718885,0.7711128,0.7121979,0.6169949,0.6643783,27.09128,26.54456,25.72747,24.71939,27.55766,27.16789,26.41567,25.48118,1.005,0.961,1,2,1,2016,1
2016-03-01,2.4438285,1.80561385,1.59658375,0.3026652499255756,0.1,1.7722408,-1.769679255,0.6281374,0.3090301,1.002563125,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.3541806,1.3541806,-4.792283e-11,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,0.5180602,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.49955279,-0.05700327,23.62,24.18,0.4989556,0.233665,1.0118919,0.7711128,0.7121979,0.6169949,27.21406,27.09128,26.54456,25.72747,27.57053,27.55766,27.16789,26.41567,1.005,1.005,1,3,1,2016,1
2016-04-01,10.3726183,2.4438285,1.80561385,1.4456036113199546,0.1,0.1,0,3.3188841,0.6281374,0.2650667000000001,0.3090301,0.1,0.82246065,0.1,0.1,0,0.1,0.1,0,2.3993311,1.3541806,0.29427785,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.52918455,0.1,1.1300315,0.73265245,0.5180602,0.8330835,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.08688385,-0.49955279,22.36,23.62,0.3528895,0.4989556,0.9693461,1.0118919,0.7711128,0.7121979,26.15925,27.21406,27.09128,26.54456,26.73667,27.57053,27.55766,27.16789,1.03,1.005,1,4,2,2016,2
2016-05-01,3.0375457499999996,10.3726183,2.4438285,-1.2281196080360819,0.9361204000000001,0.1,1.437414915,0.1,3.3188841,-2.090090475,0.1,0.3090301,-0.82246065,0.1,0.1,0,0.1,0.1,0,0.94724475,2.3993311,0.3233870000000001,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.52918455,-1.1300315,2.2125497000000003,0.73265245,1.129097,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.02726711,-0.08688385,21.11,22.36,0.5502047,0.3528895,0.908111,0.9693461,1.0118919,0.7711128,25.29991,26.15925,27.21406,27.09128,25.8463,26.73667,27.57053,27.55766,1.146,1.03,1,5,2,2016,2
2016-06-01,11.654609800000001,3.0375457499999996,10.3726183,1.3446519224521656,0.52918455,0.9361204000000001,-0.3073834149999999,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.3541806,0.94724475,-0.6176650000000001,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,2.2125497000000003,-3.0804675,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,-0.16114947,0.02726711,20.21,21.11,0.6647059,0.5502047,0.9695479,0.908111,0.9693461,1.0118919,23.17604,25.29991,26.15925,27.21406,24.26599,25.8463,26.73667,27.57053,1.121,1.146,0,6,2,2016,2
2017-02-01,3.4667303,2.2459227499999996,NA,0.43409541183430933,0.1,0.1,0,0.1,0.7437768,-1.31506366,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.7270903000000001,1.98683305,-1.29987195,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,NA,NA,23.28,22.58,0.3649076,0.2979826,0.7846936,0.6771955,0.7782771,0.7157607,27.70812,26.94372,26.11388,24.85607,28.05759,27.53158,26.60605,25.67916,1.071,1.057,1,2,1,2017,1
2017-03-01,3.52235205,3.4667303,2.2459227499999996,0.015917089409184508,0.1,0.1,0,1.240784,0.1,2.18873805,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.45560595,0.7270903000000001,1.8703675,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.0754738000000001,0.1,1.5104435,2.6713991999999998,0.1,2.61820375,0.1,0.1,0,0.80789135,0.1,2.0716031,0.1,0.1,0,0.1,0.1,NA,NA,22.56,23.28,0.6282871,0.3649076,0.8794676,0.7846936,0.6771955,0.7782771,27.75412,27.70812,26.94372,26.11388,28.34137,28.05759,27.53158,26.60605,1.011,1.071,1,3,1,2017,1
2017-04-01,8.3856661,3.52235205,3.4667303,0.8673948691061101,0.1,0.1,0,1.59102155,1.240784,0.485399675,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.4104554499999997,3.45560595,-0.2162717,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.5180602,1.0754738000000001,-0.39215655,0.5236223499999999,2.6713991999999998,-0.96265958,0.1,0.1,0,0.5180602,0.80789135,-0.9533161000000001,0.1,0.1,0,0.1,0.1,NA,NA,22.89,22.56,0.3491137,0.6282871,1.0569674,0.8794676,0.7846936,0.6771955,26.0167,27.75412,27.70812,26.94372,26.52229,28.34137,28.05759,27.53158,1.047,1.011,1,4,2,2017,2
2017-05-01,7.8253219,8.3856661,3.52235205,-0.06915895863498789,0.1,0.1,0,0.1,1.59102155,-2.6741377249999996,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,2.4104554499999997,-2.956987,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.5180602,-1.11828695,1.38755365,0.5236223499999999,-0.012256884999999995,0.1,0.1,0,0.1,0.5180602,-1.11828695,0.1,0.1,0,0.1,0.1,NA,NA,20.77,22.89,0.3778355,0.3491137,1.0087255,1.0569674,0.8794676,0.7846936,24.1852,26.0167,27.75412,27.70812,24.90168,26.52229,28.34137,28.05759,1.089,1.047,1,5,2,2017,2
